	number	modelling antibiotics
Mycobacterium tuberculosis	9	['capreomycin', 'ethambutol', 'ethionamide', 'isoniazid', 'kanamycin', 'ofloxacin', 'pyrazinamide', 'rifampin', 'streptomycin']
Salmonella enterica	8	['amoxicillin/clavulanic acid', 'ampicillin', 'ceftiofur', 'ceftriaxone', 'chloramphenicol', 'streptomycin', 'sulfisoxazole', 'tetracycline']
Streptococcus pneumoniae	5	['beta-lactam', 'erythromycin', 'penicillin', 'tetracycline', 'trimethoprim/sulfamethoxazole']
Neisseria gonorrhoeae	2	['azithromycin', 'cefixime']
Escherichia coli	3	['amoxicillin', 'amoxicillin/clavulanic acid', 'ciprofloxacin']
Staphylococcus aureus	6	['ciprofloxacin', 'clindamycin', 'erythromycin', 'methicillin', 'penicillin', 'tetracycline']
Klebsiella pneumoniae	11	['cefepime', 'cefoxitin', 'ciprofloxacin', 'gentamicin', 'imipenem', 'levofloxacin', 'meropenem', 'piperacillin/tazobactam', 'tetracycline', 'tobramycin', 'trimethoprim/sulfamethoxazole']
Acinetobacter baumannii	0	[]
Pseudomonas aeruginosa	4	['ceftazidime', 'ciprofloxacin', 'meropenem', 'tobramycin']
Enterobacter cloacae	0	[]
Campylobacter jejuni	0	[]
